"18","66","NO CONTACT","A","SFALMG01","26/06/2001 17:06","SFALEX01","29/06/2001 17:06"
"20","14","DENNIS TRIDENT","A","SFALEX01","26/07/2001 16:07","SFALEX01","26/07/2001 16:07"
"18","67","REVERSING","A","SFALEX01","10/07/2002 10:07","SFALEX01","10/07/2002 10:07"
"18","68","PEDESTRIAN","A","SFALEX01","10/07/2002 13:07","SFALEX01","10/07/2002 13:07"
"18","69","CYCLIST","A","SFALEX01","12/07/2002 13:07","SFALEX01","12/07/2002 13:07"
"22","6","EDDIE TANG","A","SFALEX01","20/08/2002 16:08","SFALEX01","20/08/2002 16:08"
"26","09","2-days Safe Driving Course","A","SFALEX01","11/10/2002 08:10","SFALEX01","11/10/2002 08:10"
"91","01","CITY CAB (FINANCE)","A","TSSPROD","16/10/2002 09:10","TSSPROD","16/10/2002 09:10"
"91","02","CITY CAB (OPERATION)","A","TSSPROD","16/10/2002 09:10","TSSPROD","16/10/2002 09:10"
"91","03","CLOSED","A","TSSPROD","16/10/2002 09:10","TSSPROD","16/10/2002 09:10"
"90","01","CLOSED","A","TSSPROD","16/10/2002 09:10","TSSPROD","16/10/2002 09:10"
"90","02","PENDING","A","TSSPROD","16/10/2002 09:10","TSSPROD","16/10/2002 09:10"
"22","7","PETER LIM","A","SFALEX01","17/02/2003 12:02","SFALEX01","17/02/2003 12:02"
"22","8","DESMOND TAY","A","SFALEX01","04/02/2004 14:02","SFALEX01","04/02/2004 14:02"
"27","I","IP","A","TSSPROD","10/06/2005 17:06","TSSPROD","10/06/2005 17:06"
"27","M","MISC","A","TSSPROD","10/06/2005 17:06","TSSPROD","10/06/2005 17:06"
"27","C","INCIDENT","A","TSSPROD","10/06/2005 17:06","TSSPROD","17/06/2005 15:06"
"28","1","TRAFFIC","A","TSSPROD","14/12/2006 13:12","TSSPROD","14/12/2006 13:12"
"28","2","NON-TRAFFIC","A","TSSPROD","14/12/2006 13:12","TSSPROD","14/12/2006 13:12"
"28","3","INTERNAL","A","TSSPROD","14/12/2006 13:12","TSSPROD","14/12/2006 13:12"
"30","001","LOONG YEW JEONG","A","TSSPROD","26/12/2012 14:12","TSSPROD","26/12/2012 14:12"
"18","71","COLLISION WITH STATIC PROPERTY","I","TSSPROD","24/04/2007 08:04","SFALEX05","27/08/2007 15:08"
"18","72","HIT BY FOREIGN OBJECT","A","SFALEX05","22/08/2007 10:08","SFALEX05","22/08/2007 10:08"
"18","73","SIDE SWIPE - COLLIDED WITH STATIC OBJECT","A","SFALEX05","22/08/2007 10:08","SFALEX05","27/08/2007 10:08"
"26","10","Safe Driving Improvement Workshop","A","SFALEX05","28/08/2007 17:08","SFALEX05","28/08/2007 17:08"
"18","76","INCIDENT NO CONTACT WITH BUS","A","SFALEX05","26/09/2007 17:09","SFALEX05","26/09/2007 17:09"
"22","11","HENRY KHAW","A","SFALEX05","27/09/2007 10:09","SFALEX05","27/09/2007 10:09"
"25","18","NO FURTHER ACTION","A","SFALEX05","02/11/2007 14:11","SFALEX05","02/11/2007 14:11"
"22","12","LAM WEI JIE","A","SFALEX05","04/02/2008 17:02","SFALEX05","04/02/2008 17:02"
"18","79","FALL ON BOARD (DUE TO ILLNESS)","A","SFALEX05","18/02/2008 15:02","SFALEX05","18/02/2008 15:02"
"18","80","ILLNESS ON BOARD","A","SFALEX05","19/02/2008 10:02","SFALEX05","19/02/2008 10:02"
"18","81","FALL ON BOARD (ON THEIR OWN)","A","SFALEX05","19/02/2008 10:02","SFALEX05","19/02/2008 10:02"
"18","82","HIT BY DOOR","A","SFALEX05","19/02/2008 10:02","SFALEX05","19/02/2008 10:02"
"20","15","Volvo B9TL, DD, AC, 3 Axle","A","SFALEX05","25/04/2008 11:04","SFALEX08","24/11/2008 15:11"
"20","16","Scania KUB4X2, SD, AC, 2 Axle","A","SFALEX05","25/04/2008 11:04","SFALEX08","24/11/2008 15:11"
"30","002","NG CHIN SHEU,Faith See Shan Shan","A","TSSPROD","26/12/2012 14:12","TSSPROD","26/09/2013 13:09"
"24","CN","Chinese","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"24","GB","Great Britain","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"24","ID","Indonesian","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"24","IN","Indian","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"24","MY","Malaysian","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"24","SG","Singaporean","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"24","TW","Taiwanese","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"22","14","ANDREW GOH POH LEONG","A","SFALEX08","06/10/2008 09:10","TSSPROD","04/01/2013 14:01"
"19","91","MIN-FENCING/RAILING/RETENTION WALL/BOLLARD/VIG","A","SFALEX08","04/11/2008 20:11","SFALEX08","04/11/2008 20:11"
"22","15","LUKE GOH","A","SFALEX08","04/12/2008 09:12","SFALEX08","04/12/2008 09:12"
"27","Q","IP-QoS","A","TSSPROD","05/01/2009 09:01","TSSPROD","05/01/2009 09:01"
"22","16","DAMIEN LIM MENG TING","A","SFALEX08","16/02/2009 10:02","SFALEX08","16/02/2009 10:02"
"22","17","NOEL CHIAN YIN LOONG","A","SFALEX08","16/02/2009 10:02","SFALEX08","16/02/2009 10:02"
"20","17","Volvo B10BLE-CNG, SD, AC, 2 Axle","A","SFALEX08","27/02/2009 09:02","SFALEX08","27/02/2009 09:02"
"92","81","BUILDING/CONCOURSE","A","TSSPROD","05/08/2008 19:08","TSSPROD","29/10/2008 09:10"
"21","138","FAILING TO COMPLY WITH JUNCTION DRILL","A","SFALEX08","25/03/2009 13:03","SFALEX08","25/03/2009 13:03"
"92","87","FENCING/RAILINGS/RETENTION WALL","A","TSSPROD","05/08/2008 19:08","TSSPROD","29/10/2008 09:10"
"21","139","FAILING TO COMPLY WITH BUS STOP DRILL","A","SFALEX08","25/03/2009 13:03","SFALEX08","25/03/2009 13:03"
"24","BN","Brunei","A","SFALEX08","29/09/2008 11:09","SFALEX08","29/09/2008 11:09"
"24","ST","Stateless","A","SFALEX08","08/10/2008 17:10","SFALEX08","08/10/2008 17:10"
"18","83","HIT BRANCHES OR FALLEN TREE","A","SFALEX08","14/04/2009 10:04","SFALEX08","14/04/2009 15:04"
"29","1","Normal","A","SFALEX08","27/10/2009 14:10","SFALEX08","27/10/2009 14:10"
"29","2","Accident with Ped/Cyc at designated crossing","A","SFALEX08","27/10/2009 14:10","SFALEX07","30/10/2009 12:10"
"29","3","Accident with Ped/Cyc at locations excl designated crossing","A","SFALEX08","27/10/2009 14:10","SFALEX07","30/10/2009 12:10"
"29","4","Cat 4 unsafe acts resulting in Accident","A","SFALEX08","27/10/2009 14:10","SFALEX08","27/10/2009 14:10"
"29","5","Cat 3 unsafe acts resulting in Accident","A","SFALEX08","27/10/2009 14:10","SFALEX08","27/10/2009 14:10"
"22","18","JOSHUA LEO CHIN THYE","A","SFALEX08","12/04/2010 17:04","SFALEX08","12/04/2010 17:04"
"22","20","KOH KHEOW LENG","A","SFALEX07","01/11/2010 14:11","SFALEX07","01/11/2010 14:11"
"20","19","Sunlong SLK6121UF14H, SD,AC, 2","A","SFALEX11","12/05/2011 16:05","SFALEX11","12/05/2011 16:05"
"22","21","YAO TIANHAO","A","SFALEX07","01/11/2010 14:11","SFALEX07","01/11/2010 14:11"
"20","20","Mercedes Benz 0530 Citaro, SD, AC, 2 Axle","A","SFALEX11","30/05/2011 11:05","SFALEX11","30/05/2011 11:05"
"24","LK","Sri Lankan","A","SFALEX11","11/05/2012 16:05","SFALEX11","11/05/2012 16:05"
"30","010","Shaun Tan Poh Chye","A","TSSPROD","26/12/2012 14:12","TSSPROD","24/07/2013 19:07"
"22","23","ANG CHONG BOON","A","SFALEX11","13/09/2013 15:09","SFALEX11","13/09/2013 15:09"
"24","PK","Pakistani","A","SFALEX11","21/05/2013 08:05","SFALEX11","21/05/2013 08:05"
"22","22","VICTOR CHIN","A","SFALEX07","11/06/2013 10:06","SFALEX07","11/06/2013 10:06"
"30","003","ANDREW GOH POH LEONG,YAO TIANHAO,DENVER VANSLOW KONG WAI LEONG,ANG CHONG BOON,NORLELA BINTE AHMAD YUSOFF","A","TSSPROD","26/09/2013 13:09","TSSPROD","18/06/2014 09:06"
"22","24","SPENCER TAN","A","SFALEX11","13/01/2014 14:01","SFALEX11","13/01/2014 14:01"
"22","26","NORLELA A. YUSOFF","A","SFALEX11","30/04/2014 14:04","SFALEX11","16/05/2014 12:05"
"18","70","REVERSING (COLLIDED WITH STATIC OBJECTS)","A","SFALEX01","25/04/2006 11:04","SFALEX05","19/02/2008 10:02"
"22","9","SEBASTIAN HO","A","TSSPROD","18/01/2007 09:01","TSSPROD","08/07/2008 11:07"
"18","74","INJURY ON BOARD","A","SFALEX05","27/08/2007 15:08","SFALEX05","27/08/2007 15:08"
"18","75","REVERSING (BY 3RD PARTY VEHICLE)","A","SFALEX05","27/08/2007 15:08","SFALEX05","27/08/2007 15:08"
"25","C1","CATEGORY 1","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","C2","CATEGORY 2","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","C3","CATEGORY 3","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","C4","CATEGORY 4","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","S1","SEVERITY LEVEL 1","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","S2","SEVERITY LEVEL 2","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","S3","SEVERITY LEVEL 3","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","S4","SEVERITY LEVEL 4","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","15","SUSPENSION FOR ____ DAYS","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","16","TERMINATED ON","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"25","17","DISMISSED ON","A","SFALEX05","11/10/2007 11:10","SFALEX05","11/10/2007 11:10"
"18","77","HIT BY LEFT VIEW MIRROR AT BUS STOP","A","SFALEX05","07/11/2007 17:11","SFALEX05","07/11/2007 17:11"
"18","78","FALL ON BOARD","A","SFALEX05","31/01/2008 10:01","SFALEX05","31/01/2008 10:01"
"24","MM","Myanmar","A","SFALEX08","08/10/2008 16:10","SFALEX08","08/10/2008 16:10"
"24","PH","Philippines","A","SFALEX08","09/10/2008 08:10","SFALEX08","09/10/2008 08:10"
"22","19","DARWIN TANG JING XIONG","A","SFALEX08","17/05/2010 10:05","SFALEX08","17/05/2010 10:05"
"20","18","Volvo B9TL Eu5, DD, AC, 3 Axle (Wright)","A","SFALEX11","14/01/2011 16:01","SFALEX11","14/01/2011 16:01"
"20","21","SCANIA KUD6X2, DD, DC, 3 AXLE","A","SFALEX11","12/07/2011 11:07","SFALEX11","12/07/2011 11:07"
"22","25","DENVER VANSLOW KONG","A","SFALEX11","27/03/2014 08:03","SFALEX11","16/05/2014 12:05"
"26","04","Double Decker Skill Training","A","TOEFOF01","05/05/1998 15:05","TOEFOF01","05/05/1998 15:05"
"26","05","CASK","A","TOEFOF01","05/05/1998 15:05","TOEFOF01","05/05/1998 15:05"
"26","06","Advance CASK","A","TOEFOF01","05/05/1998 15:05","TOEFOF01","05/05/1998 15:05"
"26","07","1-day Safe and smooth Driving Techniques Programme","A","TOEFOF01","14/05/1998 18:05","TOEFOF01","08/06/1998 14:06"
"26","08","Traffic Rules and Safety Programme","A","TOEFOF01","19/05/1998 09:05","TOEFOF01","19/05/1998 09:05"
"26","03","3-days Advanced Safe Driving Course","A","TOEFOF01","05/05/1998 15:05","TOEFOF01","05/05/1998 15:05"
"25","2","ADVISED","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","3","VERBAL WARNING","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","4","WRITTEN WARNING","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","5","TERMINATION","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","6","DISMISSAL","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","7","SUSPENSION 1 DAY","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","8","SUSPENSION 2 DAYS","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","9","SUSPENSION 3 DAYS","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","10","SUSPENSION 4 DAYS","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","11","SUSPENSION 5 DAYS","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","12","SUSPENSION 6 DAYS","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","13","SUSPENSION 7 DAYS","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"25","14","KIV/BOI/COURT HEARING","A","TSSPROD","03/02/1998 10:02","TSSPROD","05/02/1998 12:02"
"24","1","Singaporean","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","2","Singaporean Blue IC Holder","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","3","Malaysian","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","4","Indian","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","5","Brunei","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","6","Taiwanese","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","7","Ceylonese","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","8","British","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"24","9","Others","A","TSSPROD","05/02/1998 12:02","TSSPROD","05/02/1998 12:02"
"21","136","CUSTOMER  FELL ONBOARD DUE TO JERKING AT BUS STOP","A","TOTSSU01","31/03/1998 14:03","TOTSSU01","31/03/1998 14:03"
"21","137","CUSTOMER FELL ONBOARD DUE TO FAST TURNING","A","TOTSSU01","31/03/1998 14:03","TOTSSU01","31/03/1998 14:03"
"26","02","1-day Corrective Training","A","TOEFOF01","05/05/1998 15:05","TOEFOF01","05/05/1998 15:05"
"26","01","3-days Safe Driving Course","I","TOEFOF01","05/05/1998 15:05","SFALEX01","11/10/2002 08:10"
"25","1","NO FURTHER ACTION","I","TSSPROD","03/02/1998 10:02","SFALEX05","11/10/2007 11:10"
"21","613","GLARING SUN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","614","LOW HANGING TREE BRANCHES","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","615","DEFECTIVE TRAFFIC LIGHT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","699","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","777","NO CAUSES OR UNKNOWN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"22","1","ROSS CHOONG","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"22","2","FRANCIS CHAN","A","TSSPROD","03/02/1998 10:02","SFALEX01","17/10/2002 13:10"
"22","3","ABDUL RASHIF","A","TSSPROD","03/02/1998 10:02","SFALEX01","17/10/2002 13:10"
"22","4","FRANCIS WANG","A","TSSPROD","03/02/1998 10:02","TSSPROD","08/07/2008 11:07"
"23","0","Safety (Bus)","A","TSSPROD","03/02/1998 10:02","SFALEX08","23/06/2010 10:06"
"23","1","RONALD ANG","A","TSSPROD","03/02/1998 10:02","SFALEX01","05/04/2002 10:04"
"23","2","ROBERT NG","I","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","3","FRANCIS WANG","I","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","4","FRANCIS CHAN","I","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","5","ROSS CHOONG","I","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","6","ABDUL RASHIF","I","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","7","CLAIMS","A","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","8","VP(SG),DEPOTS","A","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","9","VP, Safety (Bus)","A","TSSPROD","03/02/1998 10:02","SFALEX08","23/06/2010 10:06"
"23","10","SVP(OPS)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"23","11","VP(OPS)","A","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","12","SVP(HR&SS)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"23","13","AVP(HR&SS)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"23","14","VP(SG),FINANCE","A","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","15","AVP, LEGAL","A","TSSPROD","03/02/1998 10:02","TOEFOF01","26/03/1998 15:03"
"23","16","VP(SG)(HR)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"23","17","VP(SG)(CC)","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"23","18","CLOSED FILE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"23","19","PENDING FILE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","612","POOR VISIBILITY DUE TO RAIN/MIST ETC","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","501","DEFECTIVE BRAKES","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","502","DEFECTIVE STEERING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","503","TYRE EXPLODED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","504","WHEELS DISLODGED","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","505","SKIDDING DUE TO BALD/DEFECTIVE TYRES","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","506","DEFECTIVE LIGHTING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","507","UNATTENDED BUS ROLLING AWAY DUE TO DEFECTIVE HAND BRAKE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","508","DEFECTIVE WIPERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","509","WINDOW GLASS/WINDSCREEN SHATTERED ITSELF","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","510","ENGINE STALLS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","511","HAND STRAP BROKEN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","512","PROTRUDED OBJECT ON BOARD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","599","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","601","INADEQUATE STREET LIGHTING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","602","RESTRICTED VIEW AT CORNER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","603","NARROW ROAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","604","DRY SLIPPERY ROAD SURFACE","I","TSSPROD","03/02/1998 10:02","TOEFOF01","04/03/1998 16:03"
"21","605","WET SLIPPERY ROAD SURFACE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","606","OIL PATCH ON ROAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","607","ANIMAL OR OTHER OBJECTS ON ROAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","608","DANGEROUSLY PLACED VEHICLE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","609","REPAIRS ON THE ROAD W/O ADEQUATE WARNING SIGNS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","610","POTHOLES ON THE ROAD/UNEVEN ROAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","611","HIT BY FALLEN TREES","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","499","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","303","FAILING TO USE PROPER PEDESTRIAN CROSSING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","304","PLAYING ON THE ROAD","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","305","SLIPPING OR FALLING","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","306","WALKING OR RUNNING OUT INFRONT OF OR BEHIND A VEHICLE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","307","AT WORK ON THE ROAD W/O PROPER SIGN","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","308","SUDDEN ILLNESS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","309","PHYSICAL INFIRMITY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","310","UNDER THE INFLUENCE OF ALCOHOL/DRUG","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","311","ERROR IN JUDGEMENT OR NEGLIGENCE","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","312","JAYWALKER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","313","TRESPASSER","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","399","OTHERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","401","FALLING OR SLIPPING WHILST ALIGHTING/BOARDING A BUS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","402","FAILING TO SECURE A FIRM GRIP ONBOARD A BUS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","403","PUSHING BY OTHER COMMUTERS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","404","PHYSICAL INFIRMITY","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","405","SUDDEN ILLNESS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","406","UNDER THE INFLUENCE OF DRINK/DRUG","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","407","SLEEPING ONBOARD BUS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","408","FALLING WHILST CHANGING SEAT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","302","CROSSING INTERSECTION AGAINST SIGNAL","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","409","BOARDING THROUGH EXIT DOOR","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","410","NATURAL DEATH","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","411","OBSTRUCTED ENTRANCE/EXIT DOORS","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
"21","219","DRIVING OFF BUS BEFORE COMMUTER COULD SAFELY BOARD/ALIGHT","A","TSSPROD","03/02/1998 10:02","TSSPROD","03/02/1998 10:02"
